EventID,Channel,Computer,Provider,TimeCreated,PC1,PC2
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:19:40.712488,6597.006455823926,2598.847618829379
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:20:11.341816,5071.11658181078,812.5184371589962
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:20:11.402473,6320.014838649122,2819.708760746673
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:20:11.516565,65.45856790932157,3950.647153943828
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:20:16.073654,5410.0236917567145,600.0520379183172
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:20:16.165483,3303.973550329682,-2819.57274896735
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:20:16.965343,277.89684829586895,-658.0964525725344
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:20:18.975199,163.74162979364291,3889.031898164031
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:20:21.251392,2190.406147270334,2618.48283070477
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:20:21.263233,6648.754735296679,2613.616353483215
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:20:26.261381,3227.4619037048947,1968.3356490282913
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:21:08.564350,-335.8888104896596,-537.6836211224554
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:21:18.412315,2846.4489519026697,-2532.7431099924333
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:21:19.340027,-1860.9708052463668,418.41517546060084
1,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,Microsoft-Windows-Sysmon,2020-04-25T22:21:19.629629,-1518.6746242009724,203.82411222751486
